05:19:47 INFO  fir_decimate.c:119: Config succesfully loaded from daq_chain_config.ini
05:19:47 INFO  fir_decimate.c:120: Channel number: 9
05:28:15 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1825]
05:28:15 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1825]
05:28:16 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1829]
05:28:16 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1829]
05:28:17 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1833]
05:28:17 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1833]
05:28:18 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1837]
05:28:18 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1837]
05:28:20 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1841]
05:28:20 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1841]
05:28:21 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1845]
05:28:21 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1845]
05:28:22 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1849]
05:28:22 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1849]
05:28:23 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1853]
05:28:23 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1853]
05:28:24 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1857]
05:28:24 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1857]
05:28:25 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1861]
05:28:25 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1861]
05:28:26 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1865]
05:28:26 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1865]
05:28:27 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1869]
05:28:27 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1869]
05:28:28 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1873]
05:28:28 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1873]
05:28:29 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1877]
05:28:29 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1877]
05:28:30 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1881]
05:28:30 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1881]
05:28:32 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1885]
05:28:32 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1885]
05:28:33 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1889]
05:28:33 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1889]
05:28:34 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1893]
05:28:34 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1893]
05:28:35 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1897]
05:28:35 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1897]
05:28:36 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1901]
05:28:36 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1901]
05:28:37 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1905]
05:28:37 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1905]
05:28:38 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1909]
05:28:38 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1909]
05:28:39 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1913]
05:28:39 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1913]
05:28:40 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1917]
05:28:40 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1917]
05:28:41 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1921]
05:28:41 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1921]
05:28:42 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1925]
05:28:42 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1925]
05:28:44 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1929]
05:28:44 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1929]
05:28:45 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1933]
05:28:45 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1933]
05:28:46 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1937]
05:28:46 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1937]
05:28:47 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1941]
05:28:47 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1941]
05:28:48 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1945]
05:28:48 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1945]
05:28:49 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1949]
05:28:49 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1949]
05:28:50 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1953]
05:28:50 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1953]
05:28:51 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1957]
05:28:51 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1957]
05:28:52 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1961]
05:28:52 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1961]
05:28:53 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1965]
05:28:53 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1965]
05:28:54 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1969]
05:28:55 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1969]
05:28:56 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1973]
05:28:56 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1973]
05:28:57 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1977]
05:28:57 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1977]
05:28:58 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1981]
05:28:58 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1981]
05:28:59 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1985]
05:28:59 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1985]
05:29:00 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1989]
05:29:00 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1989]
05:29:01 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1993]
05:29:01 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1993]
05:29:02 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[1997]
05:29:02 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[1997]
05:29:03 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2001]
05:29:03 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2001]
05:29:05 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2005]
05:29:05 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2005]
05:29:06 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2009]
05:29:06 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2009]
05:29:07 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2013]
05:29:07 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2013]
05:29:08 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2017]
05:29:08 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2017]
05:29:09 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2021]
05:29:09 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2021]
05:29:10 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2025]
05:29:10 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2025]
05:29:11 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2029]
05:29:11 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2029]
05:29:12 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2033]
05:29:12 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2033]
05:29:13 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2037]
05:29:13 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2037]
05:29:14 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2041]
05:29:14 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2041]
05:29:15 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2045]
05:29:16 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2045]
05:29:17 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2049]
05:29:17 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2049]
05:29:18 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2053]
05:29:18 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2053]
05:29:19 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2057]
05:29:19 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2057]
05:29:20 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2061]
05:29:20 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2061]
05:29:21 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2065]
05:29:21 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2065]
05:29:22 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2069]
05:29:22 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2069]
05:29:23 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2073]
05:29:23 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2073]
05:29:24 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2077]
05:29:24 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2077]
05:29:25 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2081]
05:29:25 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2081]
05:29:26 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2085]
05:29:26 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2085]
05:29:27 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2089]
05:29:28 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2089]
05:29:29 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2093]
05:29:29 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2093]
05:29:30 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2097]
05:29:30 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2097]
05:29:31 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2101]
05:29:31 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2101]
05:29:32 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2105]
05:29:32 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2105]
05:29:33 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2109]
05:29:33 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2109]
05:29:34 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2113]
05:29:34 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2113]
05:29:35 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2117]
05:29:35 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2117]
05:29:36 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2121]
05:29:36 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2121]
05:29:37 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2125]
05:29:37 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2125]
05:29:38 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2129]
05:29:38 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2129]
05:29:40 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2133]
05:29:40 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2133]
05:29:41 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2137]
05:29:41 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2137]
05:29:42 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2141]
05:29:42 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2141]
05:29:43 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2145]
05:29:43 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2145]
05:29:44 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2149]
05:29:44 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2149]
05:29:45 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2153]
05:29:45 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2153]
05:29:46 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2157]
05:29:46 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2157]
05:29:47 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2161]
05:29:47 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2161]
05:29:48 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2165]
05:29:48 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2165]
05:29:49 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2169]
05:29:49 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2169]
05:29:50 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2173]
05:29:50 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2173]
05:29:52 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2177]
05:29:52 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2177]
05:29:53 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2181]
05:29:53 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2181]
05:29:54 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2185]
05:29:54 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2185]
05:29:55 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2189]
05:29:55 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2189]
05:29:56 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2193]
05:29:56 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2193]
05:29:57 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2197]
05:29:57 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2197]
05:29:58 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2201]
05:29:58 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2201]
05:29:59 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2205]
05:29:59 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2205]
05:30:00 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2209]
05:30:00 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2209]
05:30:01 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2213]
05:30:01 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2213]
05:30:02 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2217]
05:30:02 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2217]
05:30:04 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2221]
05:30:04 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2221]
05:30:05 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2225]
05:30:05 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2225]
05:30:06 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2229]
05:30:06 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2229]
05:30:07 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2233]
05:30:07 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2233]
05:30:08 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2237]
05:30:08 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2237]
05:30:09 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2241]
05:30:09 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2241]
05:30:10 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2245]
05:30:10 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2245]
05:30:11 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2249]
05:30:11 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2249]
05:30:12 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2253]
05:30:12 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2253]
05:30:13 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2257]
05:30:13 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2257]
05:30:14 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2261]
05:30:14 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2261]
05:30:16 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2265]
05:30:16 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2265]
05:30:17 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2269]
05:30:17 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2269]
05:30:18 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2273]
05:30:18 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2273]
05:30:19 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2277]
05:30:19 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2277]
05:30:20 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2281]
05:30:20 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2281]
05:30:21 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2285]
05:30:21 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2285]
05:30:22 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2289]
05:30:22 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2289]
05:30:23 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2293]
05:30:23 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2293]
05:30:24 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2297]
05:30:24 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2297]
05:30:25 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2301]
05:30:25 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2301]
05:30:26 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2305]
05:30:27 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2305]
05:30:28 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2309]
05:30:28 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2309]
05:30:29 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2313]
05:30:29 TRACE fir_decimate.c:330: <--Transfering frame type: 0, daq ind:[2313]
05:30:30 TRACE fir_decimate.c:240: --> Frame received: type: 0, daq ind:[2317]
